138 37

3.750 3.775 3.800 3.825 3.850 3.875 3.900 3.925 3.950 3.975 4.000 4.025 4.050 4.075 4.100 4.125 4.150 4.175 4.200 4.225 4.250 4.275 4.300 4.325 4.350 4.375 4.400 4.425 4.450 4.475 4.500 4.525 4.550 4.575 4.600 4.625 4.650 4.675 4.700 4.725 4.750 4.775 4.800 4.825 4.850 4.875 4.900 4.925 4.950 4.975 5.000 5.025 5.050 5.075 5.100 5.125 5.150 5.175 5.200 5.225 5.250 5.275 5.300 5.325 5.350 5.375 5.400 5.425 5.450 5.475 5.500 5.525 5.550 5.575 5.600 5.625 5.650 5.675 5.700 5.725 5.750 5.775 5.800 5.825 5.850 5.875 5.900 5.925 5.950 5.975 6.000 6.050 6.100 6.150 6.200 6.250 6.300 6.350 6.400 6.450 6.500 6.550 6.600 6.650 6.700 6.750 6.800 6.850 6.900 6.950 7.000 7.050 7.100 7.150 7.200 7.250 7.300 7.350 7.400 7.450 7.500 7.550 7.600 7.650 7.700 7.750 7.800 7.850 7.900 7.950 8.000 8.100 8.200 8.300 8.400 8.500 8.600 8.700
-8.000 -7.750 -7.500 -7.250 -7.000 -6.750 -6.500 -6.250 -6.000 -5.750 -5.500 -5.250 -5.000 -4.750 -4.500 -4.250 -4.000 -3.750 -3.500 -3.250 -3.000 -2.750 -2.500 -2.250 -2.000 -1.750 -1.500 -1.250 -1.000 -0.750 -0.500 -0.250 0.000 0.250 0.500 0.750 1.000

   3.1188896e-01   3.1188896e-01   3.1188896e-01   3.1188896e-01   3.1188896e-01   3.1188896e-01   3.1188896e-01   3.1188896e-01   3.1260794e-01   3.1332857e-01   3.1405087e-01   3.1550046e-01   3.1805337e-01   3.2136605e-01   3.2696405e-01   3.3651157e-01   3.5196542e-01   3.7757219e-01   4.1591061e-01   4.7478829e-01   5.5847019e-01   6.7608298e-01   8.3368118e-01   1.0375284e+00   1.3016673e+00   1.6424797e+00   2.0892961e+00   2.6760856e+00   3.4713628e+00   4.5814189e+00   6.1376201e+00   8.4333476e+00   1.1668096e+01   1.6087924e+01   2.1902818e+01   2.8940098e+01   3.7282068e+01
   3.1117163e-01   3.1117163e-01   3.1117163e-01   3.1117163e-01   3.1117163e-01   3.1117163e-01   3.1117163e-01   3.1117163e-01   3.1188896e-01   3.1260794e-01   3.1405087e-01   3.1550046e-01   3.1805337e-01   3.2173625e-01   3.2696405e-01   3.3496544e-01   3.4833732e-01   3.6940264e-01   4.0132850e-01   4.4977985e-01   5.1820309e-01   6.1376201e-01   7.4301914e-01   9.1306144e-01   1.1389378e+00   1.4371431e+00   1.8365383e+00   2.3659197e+00   3.0867396e+00   4.0691153e+00   5.4387613e+00   7.4644876e+00   1.0315731e+01   1.4109122e+01   1.8988908e+01   2.4917244e+01   3.1988951e+01
   3.1045596e-01   3.1009874e-01   3.1045596e-01   3.1045596e-01   3.1045596e-01   3.1045596e-01   3.1045596e-01   3.1045596e-01   3.1117163e-01   3.1188896e-01   3.1332857e-01   3.1477483e-01   3.1732187e-01   3.2136605e-01   3.2696405e-01   3.3535130e-01   3.4833732e-01   3.6728230e-01   3.9582206e-01   4.3752211e-01   4.9545019e-01   5.7676646e-01   6.8785991e-01   8.3656560e-01   1.0375284e+00   1.3046680e+00   1.6614987e+00   2.1330449e+00   2.7701290e+00   3.6266029e+00   4.8250298e+00   6.5993323e+00   9.0782053e+00   1.2345253e+01   1.6481624e+01   2.1183611e+01   2.6454527e+01
   3.0902954e-01   3.0902954e-01   3.0902954e-01   3.0902954e-01   3.0938553e-01   3.0974193e-01   3.0974193e-01   3.0974193e-01   3.1009874e-01   3.1081359e-01   3.1188896e-01   3.1332857e-01   3.1622777e-01   3.2062693e-01   3.2658783e-01   3.3535130e-01   3.4833732e-01   3.6728230e-01   3.9400343e-01   4.3102256e-01   4.8250298e-01   5.5398754e-01   6.5237904e-01   7.8614019e-01   9.6716373e-01   1.2064241e+00   1.5240528e+00   1.9364220e+00   2.4888573e+00   3.2396642e+00   4.2805542e+00   5.8210322e+00   7.9524327e+00   1.0789467e+01   1.4256076e+01   1.7844320e+01   2.1404249e+01
   3.0831880e-01   3.0796403e-01   3.0831880e-01   3.0831880e-01   3.0831880e-01   3.0831880e-01   3.0831880e-01   3.0867396e-01   3.0902954e-01   3.0938553e-01   3.1045596e-01   3.1188896e-01   3.1405087e-01   3.1841975e-01   3.2433962e-01   3.3342641e-01   3.4673685e-01   3.6643757e-01   3.9309724e-01   4.2854852e-01   4.7697981e-01   5.4325033e-01   6.3241185e-01   7.5422340e-01   9.1516626e-01   1.1259005e+00   1.4011996e+00   1.7518624e+00   2.2207517e+00   2.8740876e+00   3.7931498e+00   5.1109308e+00   6.9183097e+00   9.4080583e+00   1.2373712e+01   1.4945140e+01   1.7238521e+01
   3.0690220e-01   3.0690220e-01   3.0690220e-01   3.0690220e-01   3.0690220e-01   3.0690220e-01   3.0690220e-01   3.0690220e-01   3.0760968e-01   3.0760968e-01   3.0831880e-01   3.0974193e-01   3.1188896e-01   3.1550046e-01   3.2136605e-01   3.3036954e-01   3.4395371e-01   3.6391504e-01   3.9039118e-01   4.2608868e-01   4.7260684e-01   5.3518015e-01   6.1801640e-01   7.2694240e-01   8.6996143e-01   1.0531737e+00   1.2882496e+00   1.5812480e+00   1.9724227e+00   2.5438998e+00   3.3496544e+00   4.4822905e+00   6.0255959e+00   8.0816493e+00   1.0435181e+01   1.2387966e+01   1.3724610e+01
   3.0549211e-01   3.0549211e-01   3.0549211e-01   3.0549211e-01   3.0549211e-01   3.0549211e-01   3.0549211e-01   3.0549211e-01   3.0619634e-01   3.0619634e-01   3.0654907e-01   3.0760968e-01   3.0938553e-01   3.1260794e-01   3.1768741e-01   3.2583670e-01   3.3845427e-01   3.5727284e-01   3.8326574e-01   4.1734960e-01   4.6291366e-01   5.2299797e-01   5.9979108e-01   6.9742900e-01   8.2035154e-01   9.7274722e-01   1.1681537e+00   1.4125375e+00   1.7458222e+00   2.2387211e+00   2.9342695e+00   3.9719155e+00   5.3088444e+00   6.7142885e+00   8.1002794e+00   9.5279616e+00   1.0256519e+01
   3.0408850e-01   3.0408850e-01   3.0408850e-01   3.0408850e-01   3.0408850e-01   3.0408850e-01   3.0408850e-01   3.0408850e-01   3.0443880e-01   3.0443880e-01   3.0514060e-01   3.0549211e-01   3.0690220e-01   3.0938553e-01   3.1368951e-01   3.2062693e-01   3.3189446e-01   3.4873858e-01   3.7282068e-01   4.0597566e-01   4.4926232e-01   5.0640735e-01   5.7743087e-01   6.6297935e-01   7.6736149e-01   8.9227762e-01   1.0519619e+00   1.2603756e+00   1.5470345e+00   1.9701532e+00   2.5763212e+00   3.5196542e+00   4.6827395e+00   5.5911353e+00   6.3095734e+00   6.9342581e+00   7.3282453e+00
   3.0269134e-01   3.0269134e-01   3.0269134e-01   3.0269134e-01   3.0269134e-01   3.0269134e-01   3.0269134e-01   3.0269134e-01   3.0304003e-01   3.0304003e-01   3.0338912e-01   3.0373861e-01   3.0478950e-01   3.0690220e-01   3.1009874e-01   3.1586390e-01   3.2508730e-01   3.4001651e-01   3.6057864e-01   3.9084090e-01   4.3003123e-01   4.8139325e-01   5.4512990e-01   6.1872833e-01   7.0631755e-01   8.1002794e-01   9.4297461e-01   1.1246050e+00   1.3772095e+00   1.7478333e+00   2.2829689e+00   3.1296805e+00   4.1734960e+00   4.9602093e+00   5.5654463e+00   5.7942870e+00   6.0953690e+00
   3.0060763e-01   3.0060763e-01   3.0060763e-01   3.0060763e-01   3.0060763e-01   3.0060763e-01   3.0060763e-01   3.0060763e-01   3.0095392e-01   3.0095392e-01   3.0130060e-01   3.0199517e-01   3.0269134e-01   3.0408850e-01   3.0690220e-01   3.1117163e-01   3.1878656e-01   3.3075011e-01   3.4833732e-01   3.7454155e-01   4.0926066e-01   4.5446454e-01   5.0933087e-01   5.7213695e-01   6.4639799e-01   7.3451387e-01   8.4722741e-01   1.0057731e+00   1.2288532e+00   1.5613490e+00   2.0323570e+00   2.7384196e+00   3.5933540e+00   4.2559841e+00   4.7752927e+00   5.2239619e+00   5.5080770e+00
   2.9853826e-01   2.9853826e-01   2.9853826e-01   2.9853826e-01   2.9853826e-01   2.9853826e-01   2.9853826e-01   2.9853826e-01   2.9888216e-01   2.9853826e-01   2.9922646e-01   2.9922646e-01   3.0060763e-01   3.0130060e-01   3.0408850e-01   3.0725574e-01   3.1296805e-01   3.2284941e-01   3.3767585e-01   3.5974934e-01   3.8859750e-01   4.2707092e-01   4.7369631e-01   5.2722986e-01   5.9088097e-01   6.6603952e-01   7.6471569e-01   9.0364947e-01   1.1015393e+00   1.4109122e+00   1.8197009e+00   2.2724796e+00   2.7384196e+00   3.0902954e+00   3.3573761e+00   3.8018940e+00   3.9673453e+00
   2.9648314e-01   2.9648314e-01   2.9648314e-01   2.9648314e-01   2.9648314e-01   2.9648314e-01   2.9648314e-01   2.9648314e-01   2.9648314e-01   2.9648314e-01   2.9648314e-01   2.9716660e-01   2.9785164e-01   2.9853826e-01   3.0060763e-01   3.0338912e-01   3.0796403e-01   3.1586390e-01   3.2771778e-01   3.4554133e-01   3.6982818e-01   4.0179081e-01   4.4106236e-01   4.8640721e-01   5.4137725e-01   6.0743526e-01   6.9422460e-01   8.1752304e-01   9.9197334e-01   1.2808551e+00   1.6311729e+00   1.8901662e+00   2.0941125e+00   2.2516454e+00   2.3686451e+00   2.4632018e+00   2.5205772e+00
   2.9444216e-01   2.9444216e-01   2.9444216e-01   2.9444216e-01   2.9444216e-01   2.9410337e-01   2.9410337e-01   2.9410337e-01   2.9410337e-01   2.9410337e-01   2.9410337e-01   2.9444216e-01   2.9512092e-01   2.9580125e-01   2.9716660e-01   2.9957116e-01   3.0304003e-01   3.0938553e-01   3.1878656e-01   3.3381051e-01   3.5359002e-01   3.8018940e-01   4.1304750e-01   4.5237646e-01   5.0003453e-01   5.5847019e-01   6.3533093e-01   7.4387506e-01   8.9846259e-01   1.1534533e+00   1.4571357e+00   1.6672472e+00   1.8197009e+00   1.9431217e+00   2.0323570e+00   2.0393887e+00   2.0773037e+00
   2.9174270e-01   2.9174270e-01   2.9174270e-01   2.9174270e-01   2.9174270e-01   2.9174270e-01   2.9140701e-01   2.9140701e-01   2.9140701e-01   2.9140701e-01   2.9140701e-01   2.9140701e-01   2.9207878e-01   2.9275209e-01   2.9376497e-01   2.9580125e-01   2.9888216e-01   3.0373861e-01   3.1153009e-01   3.2359366e-01   3.4001651e-01   3.6182619e-01   3.8949331e-01   4.2266861e-01   4.6398079e-01   5.1582217e-01   5.8479008e-01   6.8155357e-01   8.1752304e-01   1.0375284e+00   1.3001696e+00   1.4910768e+00   1.6387021e+00   1.7579236e+00   1.8407720e+00   1.9098533e+00   1.9520907e+00
   2.8840315e-01   2.8840315e-01   2.8840315e-01   2.8840315e-01   2.8840315e-01   2.8840315e-01   2.8840315e-01   2.8840315e-01   2.8840315e-01   2.8840315e-01   2.8840315e-01   2.8873538e-01   2.8906799e-01   2.8940098e-01   2.9040227e-01   2.9207878e-01   2.9478135e-01   2.9888216e-01   3.0514060e-01   3.1513744e-01   3.2847324e-01   3.4713628e-01   3.7025421e-01   3.9810717e-01   4.3351088e-01   4.7918145e-01   5.4013211e-01   6.2589286e-01   7.4558987e-01   9.3648322e-01   1.1601122e+00   1.3228177e+00   1.4487719e+00   1.5470345e+00   1.6162182e+00   1.6710906e+00   1.7060824e+00
   2.8510183e-01   2.8510183e-01   2.8510183e-01   2.8510183e-01   2.8510183e-01   2.8510183e-01   2.8510183e-01   2.8510183e-01   2.8510183e-01   2.8510183e-01   2.8510183e-01   2.8510183e-01   2.8575905e-01   2.8608824e-01   2.8674774e-01   2.8807130e-01   2.9006812e-01   2.9376497e-01   2.9922646e-01   3.0760968e-01   3.1878656e-01   3.3381051e-01   3.5359002e-01   3.7713775e-01   4.0738028e-01   4.4668359e-01   5.0061055e-01   5.7543994e-01   6.7998605e-01   8.4236439e-01   1.0315731e+00   1.1668096e+00   1.2691121e+00   1.3520726e+00   1.4092888e+00   1.4571357e+00   1.4859356e+00
   2.8151400e-01   2.8151400e-01   2.8151400e-01   2.8151400e-01   2.8151400e-01   2.8151400e-01   2.8151400e-01   2.8151400e-01   2.8119008e-01   2.8119008e-01   2.8119008e-01   2.8183829e-01   2.8183829e-01   2.8248800e-01   2.8281341e-01   2.8379190e-01   2.8543025e-01   2.8840315e-01   2.9308932e-01   2.9991625e-01   3.1009874e-01   3.2284941e-01   3.3923449e-01   3.5892193e-01   3.8459178e-01   4.1879357e-01   4.6505038e-01   5.2966344e-01   6.1944108e-01   7.5770473e-01   9.1622049e-01   1.0292005e+00   1.1142945e+00   1.1803206e+00   1.2288532e+00   1.2473835e+00   1.2705741e+00
   2.7765148e-01   2.7765148e-01   2.7765148e-01   2.7765148e-01   2.7765148e-01   2.7765148e-01   2.7765148e-01   2.7765148e-01   2.7733201e-01   2.7733201e-01   2.7733201e-01   2.7733201e-01   2.7797133e-01   2.7797133e-01   2.7861212e-01   2.7925438e-01   2.8054336e-01   2.8313920e-01   2.8707806e-01   2.9308932e-01   3.0164769e-01   3.1260794e-01   3.2621205e-01   3.4276779e-01   3.6433425e-01   3.9309724e-01   4.3201617e-01   4.8809010e-01   5.6363766e-01   6.7297666e-01   7.9432823e-01   8.7902252e-01   9.4297461e-01   9.9311605e-01   1.0280163e+00   1.0556015e+00   1.0727536e+00
   2.7321214e-01   2.7321214e-01   2.7321214e-01   2.7321214e-01   2.7321214e-01   2.7321214e-01   2.7321214e-01   2.7321214e-01   2.7289778e-01   2.7289778e-01   2.7289778e-01   2.7289778e-01   2.7352687e-01   2.7352687e-01   2.7352687e-01   2.7415742e-01   2.7542287e-01   2.7797133e-01   2.8119008e-01   2.8641780e-01   2.9376497e-01   3.0234306e-01   3.1368951e-01   3.2696405e-01   3.4474661e-01   3.6855304e-01   4.0132850e-01   4.5133603e-01   5.1227127e-01   5.7743087e-01   6.4047178e-01   6.8469948e-01   7.1614341e-01   7.4131024e-01   7.5770473e-01   8.0445175e-01   8.1376686e-01
   2.6853444e-01   2.6853444e-01   2.6853444e-01   2.6853444e-01   2.6853444e-01   2.6853444e-01   2.6853444e-01   2.6853444e-01   2.6822546e-01   2.6791683e-01   2.6791683e-01   2.6822546e-01   2.6853444e-01   2.6853444e-01   2.6853444e-01   2.6915348e-01   2.7039584e-01   2.7227013e-01   2.7542287e-01   2.7989813e-01   2.8575905e-01   2.9275209e-01   3.0164769e-01   3.1224824e-01   3.2658783e-01   3.4554133e-01   3.7239171e-01   4.1686938e-01   4.6505038e-01   4.9716437e-01   5.1939767e-01   5.3703180e-01   5.4954087e-01   5.5847019e-01   5.6493697e-01   5.6950822e-01   5.7279603e-01
   2.6363314e-01   2.6363314e-01   2.6363314e-01   2.6363314e-01   2.6363314e-01   2.6363314e-01   2.6363314e-01   2.6363314e-01   2.6363314e-01   2.6332979e-01   2.6332979e-01   2.6332979e-01   2.6363314e-01   2.6363314e-01   2.6363314e-01   2.6424088e-01   2.6546056e-01   2.6730064e-01   2.6977394e-01   2.7321214e-01   2.7797133e-01   2.8379190e-01   2.9073680e-01   2.9853826e-01   3.0974193e-01   3.2471324e-01   3.4633788e-01   3.8282474e-01   4.2266861e-01   4.4565625e-01   4.6078677e-01   4.7315126e-01   4.8139325e-01   4.8696753e-01   4.9147338e-01   4.8250298e-01   4.8417237e-01
   2.5882129e-01   2.5882129e-01   2.5882129e-01   2.5882129e-01   2.5882129e-01   2.5882129e-01   2.5882129e-01   2.5882129e-01   2.5882129e-01   2.5852348e-01   2.5852348e-01   2.5852348e-01   2.5852348e-01   2.5852348e-01   2.5882129e-01   2.5941794e-01   2.6061535e-01   2.6181830e-01   2.6363314e-01   2.6668587e-01   2.7039584e-01   2.7478942e-01   2.7989813e-01   2.8575905e-01   2.9342695e-01   3.0478950e-01   3.2173625e-01   3.5115592e-01   3.8282474e-01   4.0271703e-01   4.1783037e-01   4.2854852e-01   4.3601356e-01   4.4157045e-01   4.4565625e-01   4.4874539e-01   4.5081670e-01
   2.4717241e-01   2.4717241e-01   2.4717241e-01   2.4717241e-01   2.4717241e-01   2.4717241e-01   2.4717241e-01   2.4717241e-01   2.4717241e-01   2.4717241e-01   2.4717241e-01   2.4717241e-01   2.4688801e-01   2.4688801e-01   2.4688801e-01   2.4745715e-01   2.4831331e-01   2.4945947e-01   2.5061093e-01   2.5234808e-01   2.5409727e-01   2.5585859e-01   2.5733568e-01   2.5882129e-01   2.6151704e-01   2.6637901e-01   2.7478942e-01   2.9040227e-01   3.0725574e-01   3.1732187e-01   3.2508730e-01   3.3036954e-01   3.3419504e-01   3.3689922e-01   3.3884416e-01   3.4040819e-01   3.4119291e-01
   2.3388372e-01   2.3388372e-01   2.3388372e-01   2.3388372e-01   2.3388372e-01   2.3388372e-01   2.3388372e-01   2.3361461e-01   2.3361461e-01   2.3334581e-01   2.3334581e-01   2.3334581e-01   2.3334581e-01   2.3334581e-01   2.3334581e-01   2.3388372e-01   2.3442288e-01   2.3496328e-01   2.3550493e-01   2.3604782e-01   2.3631974e-01   2.3523395e-01   2.3388372e-01   2.3173946e-01   2.3014418e-01   2.3040930e-01   2.3334581e-01   2.4238180e-01   2.5234808e-01   2.5882129e-01   2.6302680e-01   2.6576635e-01   2.6791683e-01   2.6977394e-01   2.7070732e-01   2.5176769e-01   2.5205772e-01
   2.1877616e-01   2.1877616e-01   2.1877616e-01   2.1877616e-01   2.1877616e-01   2.1877616e-01   2.1877616e-01   2.1877616e-01   2.1852443e-01   2.1852443e-01   2.1827299e-01   2.1827299e-01   2.1827299e-01   2.1852443e-01   2.1852443e-01   2.1852443e-01   2.1877616e-01   2.1902818e-01   2.1902818e-01   2.1877616e-01   2.1727012e-01   2.1453591e-01   2.1062019e-01   2.0582589e-01   2.0090928e-01   1.9724227e-01   1.9386526e-01   1.9054607e-01   1.8749945e-01   1.8556668e-01   1.8428925e-01   1.8365383e-01   1.8302061e-01   1.8238957e-01   1.8197009e-01   1.8197009e-01   1.8176071e-01
   1.9633603e-01   1.9952623e-01   2.0137242e-01   2.0230192e-01   2.0230192e-01   2.0253496e-01   2.0253496e-01   2.0253496e-01   2.0230192e-01   2.0230192e-01   2.0230192e-01   2.0230192e-01   2.0230192e-01   2.0230192e-01   2.0253496e-01   2.0230192e-01   2.0230192e-01   2.0206914e-01   2.0160440e-01   2.0021656e-01   1.9769696e-01   1.9341939e-01   1.8793168e-01   1.8259967e-01   1.7579236e-01   1.6768723e-01   1.5258084e-01   1.2147866e-01   9.5609270e-02   8.3272193e-02   7.5770473e-02   7.0713120e-02   6.7452803e-02   6.5087861e-02   6.3606280e-02   8.1376686e-02   8.0723503e-02
   1.8599446e-01   1.8599446e-01   1.8599446e-01   1.8599446e-01   1.8578045e-01   1.8578045e-01   1.8578045e-01   1.8578045e-01   1.8578045e-01   1.8578045e-01   1.8578045e-01   1.8578045e-01   1.8578045e-01   1.8578045e-01   1.8578045e-01   1.8578045e-01   1.8535316e-01   1.8471408e-01   1.8365383e-01   1.8176071e-01   1.7823788e-01   1.7258379e-01   1.6576773e-01   1.6014006e-01   1.5153048e-01   1.4109122e-01   1.2022644e-01   8.1658237e-02   5.4325033e-02   4.2904219e-02   3.6517413e-02   3.2433962e-02   2.9922646e-02   2.8216296e-02   2.7101916e-02   2.6272415e-02   2.5792890e-02
   2.0511622e-01   1.8642322e-01   1.7518624e-01   1.6962896e-01   1.6982437e-01   1.6904409e-01   1.6904409e-01   1.6904409e-01   1.6904409e-01   1.6904409e-01   1.6904409e-01   1.6904409e-01   1.6904409e-01   1.6904409e-01   1.6904409e-01   1.6904409e-01   1.6846124e-01   1.6749429e-01   1.6595869e-01   1.6311729e-01   1.5940429e-01   1.5310875e-01   1.4487719e-01   1.3645831e-01   1.2749701e-01   1.1455129e-01   1.0000000e-01   7.6647854e-02   5.3333490e-02   4.3752211e-02   3.8949331e-02   3.5277679e-02   3.3265955e-02   3.1659205e-02   3.0760968e-02   2.9991625e-02   2.9580125e-02
   2.5497641e-01   1.9769696e-01   1.6710906e-01   1.5399265e-01   1.5434764e-01   1.5222991e-01   1.5275661e-01   1.5258084e-01   1.5275661e-01   1.5275661e-01   1.5275661e-01   1.5275661e-01   1.5275661e-01   1.5275661e-01   1.5275661e-01   1.5240528e-01   1.5187979e-01   1.5066071e-01   1.4893611e-01   1.4554591e-01   1.4125375e-01   1.3412199e-01   1.2531412e-01   1.1561122e-01   1.0507515e-01   9.5499259e-02   8.6198558e-02   8.1002794e-02   7.8072844e-02   7.5770473e-02   7.4301914e-02   7.3113908e-02   7.2443596e-02   7.1944898e-02   7.1614341e-02   7.1367421e-02   7.1203280e-02

   1.8644000e+02   1.8644000e+02   1.8644000e+02   1.8644000e+02   1.8644000e+02   1.8644000e+02   1.8644000e+02   1.8644000e+02   1.8644000e+02   1.8644000e+02   1.8644000e+02   1.9428476e+02   2.1680273e+02   2.2635060e+02   2.4116102e+02   2.6750685e+02   2.6588047e+02   2.4940343e+02   2.2010393e+02   1.9854404e+02   2.1399418e+02   2.4146674e+02   2.8357809e+02   2.8951208e+02   2.9526268e+02   3.0549441e+02   3.0355869e+02   2.9226927e+02   2.7218444e+02   2.6416828e+02   2.6961479e+02   2.7931504e+02   2.8504473e+02   2.9243068e+02   3.0414577e+02   3.2213000e+02   3.2213000e+02
   2.0674948e+02   2.0674948e+02   2.0674948e+02   2.0674948e+02   2.0674948e+02   2.0674948e+02   2.0674948e+02   2.0674948e+02   2.0674948e+02   2.0674948e+02   2.0674948e+02   2.2081349e+02   2.3838368e+02   2.4734634e+02   2.6310349e+02   2.8378220e+02   2.7637487e+02   2.5963287e+02   2.2996867e+02   2.2542019e+02   2.4136662e+02   2.6972734e+02   2.9901293e+02   3.0237314e+02   3.0834705e+02   3.1600778e+02   3.1116547e+02   2.9966319e+02   2.8211471e+02   2.8103917e+02   2.8681918e+02   2.9516348e+02   3.0043680e+02   3.0857017e+02   3.2067580e+02   3.3354986e+02   3.3354986e+02
   2.5251762e+02   2.5251762e+02   2.5251762e+02   2.5251762e+02   2.5251762e+02   2.5251762e+02   2.5251762e+02   2.5251762e+02   2.5251762e+02   2.5251762e+02   2.5251762e+02   2.7052096e+02   2.8162327e+02   2.8938211e+02   3.0317019e+02   3.1342429e+02   3.0651268e+02   2.9421767e+02   2.7307278e+02   2.8009820e+02   2.9258441e+02   3.1448909e+02   3.2649920e+02   3.2919197e+02   3.3398435e+02   3.3752920e+02   3.3273265e+02   3.2419953e+02   3.1429126e+02   3.1710374e+02   3.2211332e+02   3.2800245e+02   3.3271222e+02   3.4051043e+02   3.5235408e+02   3.5928493e+02   3.5928493e+02
   3.0099769e+02   3.0099769e+02   3.0099769e+02   3.0099769e+02   3.0099769e+02   3.0099769e+02   3.0099769e+02   3.0099769e+02   3.0099769e+02   3.0099769e+02   3.0419688e+02   3.1911260e+02   3.2622521e+02   3.3194094e+02   3.4210285e+02   3.4453127e+02   3.4170291e+02   3.3666059e+02   3.3152053e+02   3.3529069e+02   3.4199453e+02   3.5246749e+02   3.5507239e+02   3.5663934e+02   3.5942752e+02   3.5984468e+02   3.5777852e+02   3.5410750e+02   3.5253274e+02   3.5455585e+02   3.5816616e+02   3.6208787e+02   3.6629235e+02   3.7327453e+02   3.8496379e+02   3.8654490e+02   3.8654490e+02
   3.2858960e+02   3.2858960e+02   3.2858960e+02   3.2858960e+02   3.2858960e+02   3.2858960e+02   3.2858960e+02   3.2858960e+02   3.2858960e+02   3.2858960e+02   3.3734930e+02   3.5733179e+02   3.7244551e+02   3.9806747e+02   4.3712438e+02   4.7940987e+02   5.3832567e+02   6.1747247e+02   7.1159886e+02   8.1110267e+02   9.5623943e+02   1.0265875e+03   1.1507104e+03   1.2609958e+03   1.3097911e+03   1.3959259e+03   1.4778200e+03   1.5043905e+03   1.5504962e+03   1.6175081e+03   1.6459697e+03   1.6947425e+03   1.7756774e+03   1.8182824e+03   1.8402705e+03   1.8402705e+03   1.8402705e+03
   2.9954755e+02   2.9954755e+02   2.9954755e+02   2.9954755e+02   2.9954755e+02   2.9954755e+02   2.9954755e+02   2.9954755e+02   2.9954755e+02   2.9954755e+02   3.3195665e+02   3.7783223e+02   4.4594207e+02   5.6783311e+02   7.2497510e+02   9.4756190e+02   1.2124817e+03   1.6271359e+03   2.0068657e+03   2.5385305e+03   3.0742708e+03   3.4480893e+03   4.1126787e+03   4.4206741e+03   4.6793798e+03   5.1392700e+03   5.3674846e+03   5.5043450e+03   5.7464659e+03   5.9879689e+03   6.1278603e+03   6.3753124e+03   6.7651521e+03   6.8283792e+03   6.8743148e+03   6.8743148e+03   6.8743148e+03
   2.6878465e+02   2.6878465e+02   2.6878465e+02   2.6878465e+02   2.6878465e+02   2.6878465e+02   2.6878465e+02   2.6878465e+02   2.6878465e+02   2.7832806e+02   3.4048644e+02   4.2466101e+02   5.7020050e+02   8.1917288e+02   1.1171158e+03   1.5613864e+03   2.0891250e+03   2.8807851e+03   3.5881823e+03   4.7109344e+03   5.4647111e+03   6.2748292e+03   7.4346620e+03   7.8692378e+03   8.4297222e+03   9.2539470e+03   9.5410000e+03   9.8360773e+03   1.0360067e+04   1.0671283e+04   1.0971547e+04   1.1504682e+04   1.2049390e+04   1.2172378e+04   1.2206645e+04   1.2206645e+04   1.2206645e+04
   2.3619893e+02   2.3619893e+02   2.3619893e+02   2.3619893e+02   2.3619893e+02   2.3619893e+02   2.3619893e+02   2.3619893e+02   2.3619893e+02   2.7419664e+02   3.6636985e+02   5.0788395e+02   7.6306412e+02   1.1720276e+03   1.6477387e+03   2.3464785e+03   3.2322058e+03   4.4008974e+03   5.5394241e+03   7.3899282e+03   8.1908480e+03   9.6145156e+03   1.1102665e+04   1.1656298e+04   1.2641259e+04   1.3740813e+04   1.4032222e+04   1.4549966e+04   1.5396962e+04   1.5703254e+04   1.6229242e+04   1.7142314e+04   1.7671184e+04   1.7854935e+04   1.7854935e+04   1.7854935e+04   1.7854935e+04
   2.0168239e+02   2.0168239e+02   2.0168239e+02   2.0168239e+02   2.0168239e+02   2.0168239e+02   2.0168239e+02   2.0168239e+02   2.0168239e+02   2.8351038e+02   4.1605428e+02   6.4183508e+02   1.0477609e+03   1.6023703e+03   2.3612609e+03   3.3119820e+03   4.7246627e+03   6.1521029e+03   7.9691385e+03   1.0056122e+04   1.1333727e+04   1.3606010e+04   1.4960881e+04   1.5844180e+04   1.7415888e+04   1.8417657e+04   1.8881950e+04   1.9707864e+04   2.0651241e+04   2.1126830e+04   2.1965149e+04   2.3317985e+04   2.3662132e+04   2.3837908e+04   2.3837908e+04   2.3837908e+04   2.3837908e+04
   1.7755879e+02   1.7755879e+02   1.7755879e+02   1.7755879e+02   1.7755879e+02   1.7755879e+02   1.7755879e+02   1.7755879e+02   1.8622840e+02   3.0644878e+02   4.7301536e+02   7.7239863e+02   1.2949820e+03   1.9334990e+03   2.8961823e+03   4.0206227e+03   5.7768238e+03   7.3340724e+03   9.7575694e+03   1.1694797e+04   1.3566544e+04   1.6475659e+04   1.7898691e+04   1.9538224e+04   2.2115676e+04   2.3354267e+04   2.4903145e+04   2.6649994e+04   2.7895462e+04   2.9316506e+04   3.0857402e+04   3.2447186e+04   3.3170435e+04   3.3481769e+04   3.3481769e+04   3.3481769e+04   3.3481769e+04
